Date,Ticker,type,ret_z,volz,market_anomaly_flag,why
2020-02-03,AAPL,,-0.508786101141409,1.1594589163467512,1,range_pct > 95
2020-02-21,AAPL,,-1.8337563281835816,0.14557101580697324,1,range_pct > 95
2020-02-24,AAPL,crash,-3.501047311375283,2.1338476663950354,1,|ret_z| > 2.5; range_pct > 95
2020-02-25,AAPL,,-2.3117114561536978,1.9665736735596657,1,range_pct > 95
2020-02-26,AAPL,,0.875457233626188,1.2565477403080667,1,range_pct > 95
2020-02-27,AAPL,crash + volume_shock,-4.1288624240768135,2.6814279095436735,1,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-28,AAPL,volume_shock,-0.06626513577400343,3.0033092958440086,1,volz > 2.5; range_pct > 95
2020-02-03,AMZN,,-0.308364375795071,1.203532251428824,1,range_pct > 95
2020-02-07,AMZN,,0.8552161004758618,0.7366362425233028,1,range_pct > 95
2020-02-21,AMZN,,-2.094681269099537,0.3939182139429196,1,range_pct > 95
2020-02-24,AMZN,crash,-3.001309323981731,1.1175470537141894,1,|ret_z| > 2.5
2020-02-25,AMZN,,-1.3037296857411986,0.9018441389271736,1,range_pct > 95
2020-02-26,AMZN,,0.08196432752530385,0.4531576775460966,1,range_pct > 95
2020-02-27,AMZN,crash,-3.1551377576924717,1.382484615535736,1,|ret_z| > 2.5; range_pct > 95
2020-02-28,AMZN,,-0.08174330603172594,1.577149176450752,1,range_pct > 95
2020-02-05,META,spike,2.509311277724822,1.2655317946297198,1,|ret_z| > 2.5
2020-02-24,META,crash,-3.4781530129975793,2.0815271978788674,1,|ret_z| > 2.5
2020-02-25,META,crash + volume_shock,-3.175426143941672,2.5882807984048024,1,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-26,META,,-1.0921640800077133,1.8566215412072224,1,range_pct > 95
2020-02-27,META,crash + volume_shock,-5.119692577603066,2.5704780979078,1,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-28,META,,-1.6779150039253306,2.171045834948319,1,range_pct > 95
2020-02-03,MSFT,,2.4435459644499913,0.6382654834803595,1,range_pct > 95
2020-02-04,MSFT,spike,3.2398003083278875,1.3488665345980588,1,|ret_z| > 2.5; range_pct > 95
2020-02-05,MSFT,,-0.49613442026896976,1.507221521072546,1,range_pct > 95
2020-02-10,MSFT,,2.1941478347329166,0.9400728907295121,1,range_pct > 95
2020-02-11,MSFT,crash,-2.572831759652993,2.4193836761652014,1,|ret_z| > 2.5; range_pct > 95
2020-02-20,MSFT,,-1.7227329340274458,0.5306661003885248,1,range_pct > 95
2020-02-21,MSFT,crash,-3.109646352316065,1.5505702134777888,1,|ret_z| > 2.5; range_pct > 95
2020-02-24,MSFT,crash + volume_shock,-3.805758719241075,2.6855972794965233,1,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-25,MSFT,,-1.3989186221950214,2.330183929960496,1,range_pct > 95
2020-02-27,MSFT,crash + volume_shock,-5.316049773050882,2.865145604005489,1,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-28,MSFT,,1.422220384910497,2.4802916602516447,1,range_pct > 95
2020-02-10,NVDA,volume_shock,2.4182577747823624,2.9176135472204567,1,volz > 2.5
2020-02-11,NVDA,volume_shock,0.8165751122784697,3.055317168635708,1,volz > 2.5
2020-02-14,NVDA,spike + volume_shock,3.592206447580976,3.6237831203431945,1,|ret_z| > 2.5; volz > 2.5
2020-02-18,NVDA,,0.8927048859089096,1.498544346429548,1,range_pct > 95
2020-02-19,NVDA,spike,2.737970662804988,1.5973466885998548,1,|ret_z| > 2.5; range_pct > 95
2020-02-20,NVDA,,-1.2479013284899525,1.7512490264215543,1,range_pct > 95
2020-02-21,NVDA,crash,-2.5738001153367156,1.4482467983733707,1,|ret_z| > 2.5; range_pct > 95
2020-02-24,NVDA,crash,-3.5332281688524882,1.5215273749331462,1,|ret_z| > 2.5; range_pct > 95
2020-02-25,NVDA,,-1.923491945088998,1.7708168549653254,1,range_pct > 95
2020-02-26,NVDA,,0.722480320544683,0.940860212583345,1,range_pct > 95
2020-02-27,NVDA,,-2.4486445042924436,1.2242953422338223,1,range_pct > 95
2020-02-28,NVDA,spike,2.6840757636276935,1.5004084719792274,1,|ret_z| > 2.5; range_pct > 95
2020-02-05,QQQ,volume_shock,0.1256713715604472,2.9921641766369054,1,volz > 2.5
2020-02-14,QQQ,,0.6855900764741077,2.0776408728839266,1,range_pct > 95
2020-02-20,QQQ,,-0.7151382343925059,-0.4447843831998329,1,range_pct > 95
2020-02-24,QQQ,crash + volume_shock,-6.665079303195747,2.9290449224862662,1,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-25,QQQ,crash + volume_shock,-4.436897618987954,2.974967459645078,1,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-26,QQQ,,0.21403872625872253,1.4005299820469934,1,range_pct > 95
2020-02-27,QQQ,crash + volume_shock,-6.487159345849027,3.312171229749364,1,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-28,QQQ,volume_shock,-2.406488388270912,3.192526362600146,1,volz > 2.5; range_pct > 95
